Date,Open,High,Low,Close,Adj Close,Volume,^NDXT_Close,QTEC_Close,^SP500-45_Close
2009-05-26,195.24317932128906,201.7438201904297,194.27182006835938,201.4250030517578,201.4250030517578,6232273,824.5900268554688,15.34000015258789,271.7200012207031
2009-05-27,202.0626220703125,205.1610107421875,201.649169921875,202.02276611328125,202.02276611328125,6091347,818.5999755859375,15.229999542236328,269.8800048828125
2009-05-28,203.5769500732422,205.0414581298828,201.54954528808594,204.43373107910156,204.43373107910156,5357607,831.3699951171875,15.5,273.4100036621094
2009-05-29,205.28553771972656,207.8359832763672,204.5831756591797,207.8359832763672,207.8359832763672,5316252,839.22998046875,15.619999885559082,273.1600036621094
2009-06-01,208.5831756591797,213.9978790283203,208.48355102539062,212.4835662841797,212.4835662841797,6669706,872.510009765625,16.25,285.6400146484375
2009-06-02,212.32913208007812,214.17721557617188,210.90945434570312,213.40013122558594,213.40013122558594,5266868,858.760009765625,15.979999542236328,284.2699890136719
2009-06-03,212.20460510253906,215.42254638671875,211.20834350585938,215.01905822753906,215.01905822753906,7092084,848.469970703125,15.710000038146973,282.9700012207031
2009-06-04,216.8372344970703,219.796142578125,216.43873596191406,219.3179473876953,219.3179473876953,7303473,863.030029296875,16.059999465942383,287.17999267578125
2009-06-05,221.70399475097656,222.8347625732422,218.9094696044922,221.3303985595703,221.3303985595703,7389193,860.9000244140625,16.049999237060547,286.8599853515625
2009-06-08,218.9293975830078,219.63674926757812,216.24945068359375,218.56576538085938,218.56576538085938,6220629,855.0599975585938,15.949999809265137,287.54998779296875
2009-06-09,218.4711151123047,219.4275360107422,215.0738525390625,216.99664306640625,216.99664306640625,6534200,875.3900146484375,16.290000915527344,290.19000244140625
2009-06-10,217.30050659179688,218.12741088867188,212.53836059570312,215.49227905273438,215.49227905273438,6742980,874.5,16.299999237060547,290.1600036621094
2009-06-11,215.07882690429688,216.05517578125,213.3851776123047,213.69900512695312,213.69900512695312,5751879,876.1799926757812,16.309999465942383,292.8699951171875
2009-06-12,212.63299560546875,213.0514373779297,209.81854248046875,211.62677001953125,211.62677001953125,5858678,871.9199829101562,16.15999984741211,290.6400146484375
2009-06-15,209.9630126953125,209.9630126953125,206.2270050048828,207.60684204101562,207.60684204101562,7501814,853.8599853515625,15.850000381469727,285.9800109863281
2009-06-16,208.87210083007812,209.75877380371094,206.93435668945312,207.22328186035156,207.22328186035156,6122262,840.0900268554688,15.670000076293945,283.04998779296875
2009-06-17,207.3179168701172,209.07632446289062,205.01156616210938,206.80484008789062,206.80484008789062,7006364,844.5900268554688,15.729999542236328,284.8599853515625
2009-06-18,207.06387329101562,208.56324768066406,205.7288818359375,206.25689697265625,206.25689697265625,6193528,835.4099731445312,15.569999694824219,283.55999755859375
2009-06-19,208.3241424560547,209.4449462890625,206.51593017578125,209.26063537597656,209.26063537597656,8550128,846.030029296875,15.680000305175781,286.95001220703125
2009-06-22,207.69650268554688,207.9654998779297,200.1946258544922,202.9144287109375,202.9144287109375,8279719,815.8900146484375,15.199999809265137,278.9800109863281
2009-06-23,202.56573486328125,203.7313690185547,200.5233917236328,202.08255004882812,202.08255004882812,5820937,816.4299926757812,15.170000076293945,278.57000732421875
2009-06-24,203.60682678222656,205.34532165527344,202.52090454101562,203.88079833984375,203.88079833984375,4934025,832.8499755859375,15.510000228881836,282.3800048828125
2009-06-25,202.74008178710938,207.1734619140625,202.49600219726562,207.10870361328125,207.10870361328125,6111823,846.5700073242188,15.699999809265137,287.75
2009-06-26,206.06761169433594,213.31544494628906,205.78367614746094,211.86587524414062,211.86587524414062,6537814,849.22998046875,15.8100004196167,287.510009765625
2009-06-29,212.20460510253906,213.1012420654297,210.3316192626953,211.278076171875,211.278076171875,4354862,851.1300048828125,15.789999961853027,289.0
2009-06-30,211.20834350585938,212.80734252929688,208.32913208007812,210.00784301757812,210.00784301757812,5207245,848.27001953125,15.760000228881836,287.6300048828125
2009-07-01,211.30796813964844,212.4038543701172,208.2942657470703,208.7126922607422,208.7126922607422,4638923,854.260009765625,15.90999984741211,289.3299865722656
2009-07-02,206.92938232421875,206.92938232421875,202.6454315185547,203.4822998046875,203.4822998046875,5054073,839.25,15.609999656677246,282.5
2009-07-06,202.4910125732422,204.55328369140625,200.08004760742188,204.0402069091797,204.0402069091797,4542162,835.0900268554688,15.5,281.4800109863281
2009-07-07,203.35775756835938,203.83099365234375,197.2506561279297,197.57444763183594,197.57444763183594,6543033,812.8800048828125,15.130000114440918,274.4200134277344
2009-07-08,199.25314331054688,202.241943359375,198.28677368164062,200.49349975585938,200.49349975585938,6908197,809.1900024414062,15.010000228881836,274.8399963378906
2009-07-09,202.30172729492188,206.451171875,202.14231872558594,204.4287567138672,204.4287567138672,6575756,820.3900146484375,15.279999732971191,276.42999267578125
2009-07-10,204.0252685546875,207.9057159423828,203.58689880371094,206.42626953125,206.42626953125,5875139,826.739990234375,15.359999656677246,277.4800109863281
2009-07-13,207.30795288085938,211.4673614501953,206.81480407714844,211.35777282714844,211.35777282714844,8121729,842.6599731445312,15.569999694824219,281.95001220703125
2009-07-14,211.0638885498047,212.5682373046875,209.64918518066406,211.5520477294922,211.5520477294922,5813308,849.0599975585938,15.75,284.05999755859375
2009-07-15,214.02777099609375,218.52093505859375,213.44496154785156,218.26687622070312,218.26687622070312,7582314,884.530029296875,16.450000762939453,296.07000732421875
2009-07-16,217.524658203125,222.042724609375,216.23948669433594,220.47361755371094,220.47361755371094,13158136,897.5499877929688,16.719999313354492,300.9800109863281
2009-07-17,215.6915283203125,216.92691040039062,212.5532989501953,214.32167053222656,214.32167053222656,13759582,904.27001953125,16.809999465942383,303.3599853515625
2009-07-20,214.13735961914062,215.6168212890625,212.32913208007812,214.2818145751953,214.2818145751953,6330640,916.219970703125,17.059999465942383,306.9700012207031
2009-07-21,214.66537475585938,215.14358520507812,212.06512451171875,213.15106201171875,213.15106201171875,5958651,921.2100219726562,17.15999984741211,308.55999755859375
2009-07-22,213.20086669921875,214.29676818847656,210.9592742919922,213.04644775390625,213.04644775390625,5192791,932.72998046875,17.3700008392334,310.04998779296875
2009-07-23,213.5395965576172,219.7812042236328,211.95553588867188,217.8534393310547,217.8534393310547,6982474,951.4600219726562,17.739999771118164,316.0
2009-07-24,217.09129333496094,224.4038848876953,216.68780517578125,222.5259246826172,222.5259246826172,7280989,951.5700073242188,17.729999542236328,313.9200134277344
2009-07-27,222.18719482421875,222.54086303710938,217.98793029785156,221.5695037841797,221.5695037841797,5027574,953.280029296875,17.760000228881836,313.1300048828125
2009-07-28,219.67660522460938,220.57821655273438,217.23574829101562,219.10374450683594,219.10374450683594,5083985,957.280029296875,17.84000015258789,312.7300109863281
2009-07-29,217.7986297607422,218.08258056640625,215.13861083984375,217.30548095703125,217.30548095703125,3988896,949.2100219726562,17.65999984741211,313.0799865722656
2009-07-30,220.4785919189453,224.8920440673828,220.4785919189453,221.98793029785156,221.98793029785156,6421178,943.5900268554688,17.549999237060547,314.57000732421875
2009-07-31,224.1498260498047,225.50474548339844,220.38893127441406,220.69776916503906,220.69776916503906,5742243,941.6900024414062,17.56999969482422,313.9200134277344
2009-08-03,223.5321502685547,226.10250854492188,222.9842071533203,225.2606658935547,225.2606658935547,5200018,956.7000122070312,17.809999465942383,318.4599914550781
2009-08-04,223.84596252441406,226.15232849121094,223.3777313232422,226.01783752441406,226.01783752441406,4797515,960.6500244140625,17.829999923706055,318.17999267578125
2009-08-05,227.14859008789062,227.60189819335938,223.10374450683594,224.7276611328125,224.7276611328125,4701557,955.239990234375,17.809999465942383,315.3999938964844
2009-08-06,226.3017578125,226.59068298339844,223.4275360107422,224.33912658691406,224.33912658691406,4237624,943.5700073242188,17.600000381469727,313.1600036621094
2009-08-07,226.9842071533203,228.85220336914062,226.64547729492188,227.696533203125,227.696533203125,5105264,951.530029296875,17.729999542236328,316.92999267578125
2009-08-10,226.72019958496094,228.34909057617188,226.04771423339844,227.45245361328125,227.45245361328125,3497059,945.52001953125,17.56999969482422,314.3399963378906
2009-08-11,225.98794555664062,227.76129150390625,225.34535217285156,226.1224365234375,226.1224365234375,3437838,936.4500122070312,17.479999542236328,311.1600036621094
2009-08-12,226.8546905517578,230.01284790039062,226.61061096191406,228.43377685546875,228.43377685546875,4700352,957.280029296875,17.84000015258789,318.9700012207031
2009-08-13,230.2121124267578,231.4923095703125,228.59815979003906,230.27687072753906,230.27687072753906,4005357,968.3499755859375,18.049999237060547,319.1600036621094
2009-08-14,230.5259246826172,230.72518920898438,227.59193420410156,229.14112854003906,229.14112854003906,3362757,955.7000122070312,17.729999542236328,316.2300109863281
2009-08-17,224.90699768066406,225.1510772705078,220.73263549804688,221.6143341064453,221.6143341064453,5260042,926.8400268554688,17.25,307.8599853515625
2009-08-18,221.7189483642578,223.0140838623047,220.33413696289062,221.80860900878906,221.80860900878906,4719825,943.4000244140625,17.549999237060547,312.3500061035156
2009-08-19,219.17347717285156,221.66912841796875,218.46115112304688,221.1560516357422,221.1560516357422,4526905,947.989990234375,17.670000076293945,313.6300048828125
2009-08-20,225.15606689453125,230.22705078125,224.77249145507812,229.34535217285156,229.34535217285156,8027778,955.7999877929688,17.81999969482422,316.9200134277344
2009-08-21,231.90077209472656,232.1747589111328,230.461181640625,231.7513427734375,231.7513427734375,7147691,968.7000122070312,18.049999237060547,321.760009765625
2009-08-24,232.80239868164062,234.1672821044922,231.34286499023438,233.4898223876953,233.4898223876953,4925192,961.239990234375,17.920000076293945,321.510009765625
2009-08-25,233.68907165527344,236.28933715820312,233.48484802246094,234.80490112304688,234.80490112304688,4699549,962.7100219726562,17.93000030517578,321.8500061035156
2009-08-26,235.49729919433594,235.61685180664062,232.47860717773438,233.12619018554688,233.12619018554688,3990502,965.6599731445312,18.020000457763672,322.0299987792969
2009-08-27,233.41510009765625,233.41510009765625,229.5047607421875,232.15980529785156,232.15980529785156,4012785,973.1900024414062,18.15999984741211,323.19000244140625
2009-08-28,233.7538299560547,235.3030242919922,230.82481384277344,231.5072479248047,231.5072479248047,3556481,980.7999877929688,18.280000686645508,324.6199951171875
2009-08-31,229.03651428222656,230.06765747070312,228.1448516845703,229.97300720214844,229.97300720214844,3930477,966.8599853515625,18.020000457763672,321.29998779296875
2009-09-01,228.98171997070312,232.53839111328125,226.36154174804688,227.02903747558594,227.02903747558594,5209253,946.1099853515625,17.639999389648438,315.1099853515625
2009-09-02,227.05892944335938,228.30923461914062,225.449951171875,225.6591796875,225.6591796875,3623130,944.3499755859375,17.639999389648438,314.9800109863281
2009-09-03,227.05892944335938,228.26939392089844,226.65045166015625,227.90574645996094,227.90574645996094,3304741,953.6900024414062,17.770000457763672,316.5799865722656
2009-09-04,227.9306640625,230.43626403808594,227.03900146484375,229.7886962890625,229.7886962890625,3009639,976.9299926757812,18.18000030517578,321.9100036621094
2009-09-08,231.27810668945312,232.62307739257812,227.0688934326172,228.45370483398438,228.45370483398438,5333316,992.5499877929688,18.510000228881836,323.1400146484375
2009-09-09,228.67288208007812,232.26441955566406,228.54336547851562,231.11871337890625,231.11871337890625,4407258,1005.3699951171875,18.739999771118164,326.8299865722656
2009-09-10,232.45370483398438,234.5906982421875,230.13739013671875,234.5906982421875,234.5906982421875,5088201,1021.4099731445312,19.059999465942383,331.2099914550781
2009-09-11,234.3217010498047,235.76629638671875,232.94187927246094,235.18846130371094,235.18846130371094,3820065,1017.7100219726562,19.010000228881836,330.260009765625
2009-09-14,234.37649536132812,237.50975036621094,234.14735412597656,236.6728973388672,236.6728973388672,3966211,1020.030029296875,19.030000686645508,330.94000244140625
2009-09-15,236.65296936035156,238.56082153320312,235.47239685058594,237.8783721923828,237.8783721923828,4814177,1026.6300048828125,19.170000076293945,332.8699951171875
2009-09-16,239.004150390625,243.7712860107422,238.34661865234375,243.23330688476562,243.23330688476562,5189981,1033.9200439453125,19.190000534057617,336.1300048828125
2009-09-17,244.36904907226562,247.75634765625,242.66543579101562,244.94189453125,244.94189453125,8999808,1023.030029296875,19.059999465942383,335.4100036621094
2009-09-18,247.4574737548828,247.56207275390625,244.69781494140625,244.8123779296875,244.8123779296875,6591615,1026.52001953125,19.149999618530273,336.67999267578125
2009-09-21,242.95933532714844,248.51849365234375,242.20216369628906,247.57203674316406,247.57203674316406,4248666,1028.56005859375,19.209999084472656,336.0
2009-09-22,249.52471923828125,250.05772399902344,247.97552490234375,248.5981903076172,248.5981903076172,6105198,1032.7900390625,19.270000457763672,337.2300109863281
2009-09-23,249.45498657226562,252.55337524414062,247.92572021484375,248.29931640625,248.29931640625,5428672,1033.1700439453125,19.280000686645508,341.8299865722656
2009-09-24,249.30056762695312,249.768798828125,245.5795135498047,247.4574737548828,247.4574737548828,5074148,1019.6699829101562,19.020000457763672,333.94000244140625
2009-09-25,246.2220916748047,249.0315704345703,245.0813751220703,245.3204803466797,245.3204803466797,4114565,1010.530029296875,18.809999465942383,331.6099853515625
2009-09-28,246.49607849121094,249.8136444091797,245.72894287109375,248.3341827392578,248.3341827392578,3692388,1031.52001953125,19.200000762939453,337.3599853515625
2009-09-29,248.8323211669922,248.94190979003906,245.58448791503906,248.3341827392578,248.3341827392578,4214137,1022.4400024414062,19.06999969482422,335.0199890136719
2009-09-30,249.06643676757812,249.13616943359375,242.71026611328125,246.9991912841797,246.9991912841797,6306952,1030.1800537109375,19.1299991607666,335.6499938964844
2009-10-01,245.5795135498047,247.3080291748047,242.59071350097656,242.69033813476562,242.69033813476562,5647489,993.1099853515625,18.600000381469727,326.0199890136719
2009-10-02,240.966796875,244.9518585205078,240.39892578125,241.38522338867188,241.38522338867188,5221097,988.6400146484375,18.389999389648438,324.9200134277344
2009-10-05,242.91448974609375,245.2955780029297,240.76754760742188,243.34786987304688,243.34786987304688,4305277,1002.5,18.65999984741211,327.6099853515625
2009-10-06,244.9319305419922,248.7526092529297,244.9319305419922,248.4387969970703,248.4387969970703,5485083,1022.7100219726562,19.040000915527344,332.7200012207031
2009-10-07,248.56829833984375,258.5259704589844,247.97552490234375,257.8036804199219,257.8036804199219,9784939,1022.1300048828125,19.020000457763672,335.3999938964844
2009-10-08,258.8149108886719,260.6480407714844,255.71153259277344,256.1299743652344,256.1299743652344,8639863,1027.27001953125,19.1200008392334,336.7200012207031
2009-10-09,257.3603515625,259.7812805175781,256.28936767578125,257.1611022949219,257.1611022949219,5496726,1043.2099609375,19.420000076293945,340.489990234375
2009-10-12,260.7326965332031,261.8983459472656,258.69036865234375,261.04156494140625,261.04156494140625,6669305,1048.800048828125,19.530000686645508,340.1400146484375
2009-10-13,261.2159118652344,262.74517822265625,259.7165222167969,262.07269287109375,262.07269287109375,6097570,1051.699951171875,19.59000015258789,341.4599914550781
2009-10-14,265.23583984375,266.7900085449219,264.01043701171875,266.6604919433594,266.6604919433594,6541227,1064.68994140625,19.799999237060547,346.44000244140625
2009-10-15,265.87841796875,267.4475402832031,262.6505126953125,263.9656066894531,263.9656066894531,12246532,1059.06005859375,19.700000762939453,346.3699951171875
2009-10-16,272.64306640625,276.3392028808594,271.248291015625,273.89837646484375,273.89837646484375,17750083,1048.0400390625,19.5,342.92999267578125
2009-10-19,275.31304931640625,275.766357421875,273.3404541015625,275.0141906738281,275.0141906738281,6459923,1062.5,19.790000915527344,346.30999755859375
2009-10-20,274.7900085449219,275.44256591796875,269.3404541015625,274.8298645019531,274.8298645019531,8117714,1057.5699462890625,19.700000762939453,346.32000732421875
2009-10-21,273.9282531738281,278.630615234375,273.4749450683594,274.5210266113281,274.5210266113281,7368717,1050.3800048828125,19.559999465942383,345.5899963378906
2009-10-22,273.97308349609375,276.4637451171875,272.976806640625,276.01043701171875,276.01043701171875,4690516,1063.43994140625,19.790000915527344,347.5899963378906
2009-10-23,276.5882873535156,277.9033508300781,274.5708312988281,275.8111877441406,275.8111877441406,4803337,1048.449951171875,19.510000228881836,346.510009765625
2009-10-26,276.83734130859375,279.7713623046875,274.4164123535156,276.0702209472656,276.0702209472656,5963068,1043.4200439453125,19.40999984741211,345.3900146484375
2009-10-27,274.4562683105469,276.24456787109375,271.0639953613281,273.12127685546875,273.12127685546875,6457112,1024.550048828125,19.059999465942383,342.19000244140625
2009-10-28,272.91204833984375,273.97308349609375,268.1200256347656,269.1412048339844,269.1412048339844,5154849,996.8200073242188,18.530000686645508,336.0199890136719
2009-10-29,270.4911193847656,274.8846740722656,269.4898986816406,274.4961242675781,274.4961242675781,5064111,1022.9500122070312,19.049999237060547,342.6199951171875
2009-10-30,273.97308349609375,274.0577697753906,266.12249755859375,267.0589904785156,267.0589904785156,6963002,993.72998046875,18.5,334.3699951171875
2009-11-02,267.5372009277344,268.7227478027344,263.1336975097656,265.99798583984375,265.99798583984375,6428205,997.6599731445312,18.56999969482422,335.75
2009-11-03,264.0154113769531,267.7464294433594,263.1636047363281,267.6418151855469,267.6418151855469,4778243,999.1599731445312,18.56999969482422,334.7699890136719
2009-11-04,269.3902587890625,271.7314758300781,267.20843505859375,269.1561279296875,269.1561279296875,4682887,1003.2100219726562,18.65999984741211,337.010009765625
2009-11-05,270.730224609375,273.8585205078125,270.3167724609375,273.30059814453125,273.30059814453125,3709251,1026.8699951171875,19.100000381469727,344.3599853515625
2009-11-06,272.83734130859375,274.8597717285156,271.7314758300781,274.5210266113281,274.5210266113281,3667094,1029.760009765625,19.170000076293945,344.7300109863281
2009-11-09,276.6878967285156,280.2395935058594,276.0801696777344,280.2047119140625,280.2047119140625,5319665,1056.5699462890625,19.670000076293945,352.2699890136719
2009-11-10,280.3143005371094,283.3280029296875,279.95068359375,282.32177734375,282.32177734375,4478323,1055.0799560546875,19.649999618530273,352.2200012207031
2009-11-11,284.1748352050781,285.67919921875,281.87347412109375,284.2146911621094,284.2146911621094,4656790,1062.9000244140625,19.790000915527344,354.30999755859375
2009-11-12,283.716552734375,285.38031005859375,281.69415283203125,282.86474609375,282.86474609375,3786741,1053.6800537109375,19.6200008392334,353.0199890136719
2009-11-13,283.5820617675781,285.1860656738281,282.2470703125,284.9569091796875,284.9569091796875,3346095,1065.06005859375,19.84000015258789,355.8999938964844
2009-11-16,286.4263916015625,287.4176940917969,285.320556640625,287.06402587890625,287.06402587890625,4414886,1080.1199951171875,20.139999389648438,359.5199890136719
2009-11-17,286.36163330078125,287.6717224121094,285.7887878417969,287.666748046875,287.666748046875,3847769,1083.0899658203125,20.18000030517578,361.1600036621094
2009-11-18,287.2483215332031,288.3093566894531,284.9668884277344,287.2483215332031,287.2483215332031,3110817,1069.5899658203125,19.969999313354492,359.30999755859375
2009-11-19,285.8136901855469,285.92828369140625,283.93572998046875,285.4251708984375,285.4251708984375,4352252,1048.6099853515625,19.579999923706055,353.55999755859375
2009-11-20,283.6866760253906,284.7327575683594,283.6368713378906,283.9158020019531,283.9158020019531,4027439,1037.530029296875,19.389999389648438,351.2799987792969
2009-11-23,287.1686096191406,292.2047424316406,286.85479736328125,290.0876770019531,290.0876770019531,5114097,1055.5899658203125,19.690000534057617,356.8800048828125
2009-11-24,290.17236328125,291.0540466308594,287.19354248046875,290.456298828125,290.456298828125,3222433,1051.550048828125,19.6200008392334,355.2099914550781
2009-11-25,292.110107421875,292.43389892578125,290.2570495605469,291.7763366699219,291.7763366699219,2933354,1056.93994140625,19.729999542236328,355.8399963378906
2009-11-27,284.9320068359375,290.1424865722656,284.4189147949219,288.7975158691406,288.7975158691406,2779580,1038.75,19.389999389648438,350.1099853515625
2009-11-30,289.23089599609375,290.7452087402344,287.47747802734375,290.4114685058594,290.4114685058594,3463132,1037.6199951171875,19.389999389648438,351.1000061035156
2009-12-01,292.9668884277344,294.5061340332031,290.4114685058594,293.8336486816406,293.8336486816406,4657994,1057.75,19.729999542236328,355.82000732421875
2009-12-02,294.3965148925781,295.39776611328125,292.01544189453125,292.6580505371094,292.6580505371094,3338868,1064.8399658203125,19.899999618530273,355.4100036621094
2009-12-03,293.4201965332031,294.6206970214844,291.4077453613281,291.7763366699219,291.7763366699219,2868110,1061.1500244140625,19.81999969482422,354.8399963378906
2009-12-04,295.40277099609375,296.30438232421875,288.50860595703125,291.4127197265625,291.4127197265625,5046043,1077.0699462890625,20.1200008392334,357.9100036621094
2009-12-07,291.01422119140625,293.245849609375,289.4151916503906,292.0303955078125,292.0303955078125,3284666,1078.050048828125,20.149999618530273,355.5899963378906
2009-12-08,290.6605224609375,294.2271728515625,289.913330078125,292.42889404296875,292.42889404296875,3059425,1072.219970703125,20.079999923706055,353.4599914550781
2009-12-09,292.653076171875,293.56463623046875,290.70037841796875,293.41021728515625,293.41021728515625,3575351,1080.25,20.18000030517578,356.6600036621094
2009-12-10,294.1175842285156,296.2445983886719,294.1026306152344,294.6455993652344,294.6455993652344,3349106,1081.8599853515625,20.209999084472656,358.239990234375
2009-12-11,296.2296447753906,296.2645263671875,292.76763916015625,294.1524353027344,294.1524353027344,3452894,1075.699951171875,20.079999923706055,357.1000061035156
2009-12-14,296.56341552734375,297.53973388671875,295.1985168457031,296.752685546875,296.752685546875,3841144,1089.3399658203125,20.350000381469727,360.20001220703125
2009-12-15,295.542236328125,297.07647705078125,294.39154052734375,295.4625244140625,295.4625244140625,4577895,1085.72998046875,20.270000457763672,358.2799987792969
2009-12-16,298.1823425292969,299.06402587890625,297.20599365234375,297.763916015625,297.763916015625,5639861,1102.3499755859375,20.56999969482422,359.57000732421875
2009-12-17,297.10638427734375,297.7041320800781,295.7713623046875,295.8610534667969,295.8610534667969,5297382,1088.06005859375,20.329999923706055,355.29998779296875
2009-12-18,296.9021301269531,298.3467102050781,296.3890686035156,297.0964050292969,297.0964050292969,7089474,1105.719970703125,20.600000381469727,360.8500061035156
2009-12-21,297.6891784667969,298.8000183105469,296.7228088378906,298.2221984863281,298.2221984863281,5161675,1119.6099853515625,20.889999389648438,365.30999755859375
2009-12-22,299.5472106933594,299.6269226074219,298.306884765625,299.4376220703125,299.4376220703125,3775699,1124.93994140625,20.950000762939453,366.79998779296875
2009-12-23,300.6231994628906,305.29071044921875,300.2994079589844,304.6979064941406,304.6979064941406,4160938,1134.6300048828125,21.1299991607666,368.95001220703125
2009-12-24,305.3205871582031,308.603271484375,304.9918212890625,308.0852355957031,308.0852355957031,1723837,1148.27001953125,21.3700008392334,372.6600036621094
2009-12-28,309.6692810058594,311.8262023925781,308.0852355957031,310.27203369140625,310.27203369140625,3408528,1145.300048828125,21.329999923706055,373.4800109863281
2009-12-29,311.2035217285156,311.25335693359375,307.9905700683594,308.54351806640625,308.54351806640625,2860281,1139.969970703125,21.219999313354492,373.489990234375
2009-12-30,308.0951843261719,310.2023010253906,307.8511047363281,310.2023010253906,310.2023010253906,2942187,1149.72998046875,21.420000076293945,374.80999755859375
2009-12-31,311.2085266113281,311.53228759765625,308.8324279785156,308.8324279785156,308.8324279785156,2448744,1137.9200439453125,21.209999084472656,370.7099914550781
2010-01-04,312.3044128417969,313.5796203613281,310.9544677734375,312.20477294921875,312.20477294921875,3927065,1156.6500244140625,21.559999465942383,376.4599914550781
2010-01-05,312.4189758300781,312.74774169921875,309.6094970703125,310.8299255371094,310.8299255371094,6031925,1157.06005859375,21.540000915527344,376.3299865722656
2010-01-06,311.7614440917969,311.7614440917969,302.0478515625,302.9942932128906,302.9942932128906,7987226,1151.8599853515625,21.440000534057617,373.0299987792969
2010-01-07,303.5621643066406,303.8610534667969,295.21844482421875,295.94073486328125,295.94073486328125,12876685,1142.260009765625,21.260000228881836,371.6000061035156
2010-01-08,294.8946533203125,300.4986572265625,293.4550476074219,299.8859558105469,299.8859558105469,9484016,1154.760009765625,21.489999771118164,374.5299987792969
2010-01-11,301.1014099121094,301.1014099121094,295.9108581542969,299.4326477050781,299.4326477050781,14479871,1150.8199462890625,21.459999084472656,372.92999267578125
2010-01-12,297.7091064453125,297.9631652832031,292.9021301269531,294.13751220703125,294.13751220703125,9742983,1130.699951171875,21.040000915527344,367.6700134277344
2010-01-13,287.1686096191406,293.0914306640625,285.8784484863281,292.4488220214844,292.4488220214844,13041902,1149.75,21.399999618530273,372.1499938964844
2010-01-14,290.8597717285156,295.9905700683594,290.31683349609375,293.82366943359375,293.82366943359375,8511986,1151.0999755859375,21.440000534057617,374.7200012207031
2010-01-15,295.5621643066406,295.6717529296875,287.94073486328125,288.91705322265625,288.91705322265625,10909740,1130.489990234375,21.059999465942383,369.9700012207031
2010-01-19,289.51483154296875,294.10760498046875,287.0690002441406,292.71282958984375,292.71282958984375,8665760,1145.25,21.31999969482422,375.7900085449219
2010-01-20,291.8959045410156,291.8959045410156,286.57086181640625,289.1213073730469,289.1213073730469,6525769,1129.6600341796875,21.040000915527344,370.32000732421875
2010-01-21,290.6306457519531,292.3143310546875,285.0565490722656,290.4014892578125,290.4014892578125,12662686,1123.72998046875,20.940000534057617,366.6099853515625
2010-01-22,281.1960144042969,284.234619140625,266.43133544921875,273.9780578613281,273.9780578613281,13651779,1080.93994140625,20.100000381469727,352.3500061035156
2010-01-25,272.2744445800781,273.9132995605469,266.755126953125,268.99176025390625,268.99176025390625,8872934,1087.5400390625,20.260000228881836,354.80999755859375
2010-01-26,267.98052978515625,273.7738342285156,267.1436767578125,270.1972351074219,270.1972351074219,8743651,1086.300048828125,20.200000762939453,354.80999755859375
2010-01-27,269.6243896484375,272.8024597167969,266.655517578125,270.037841796875,270.037841796875,7958519,1094.530029296875,20.3799991607666,357.0
2010-01-28,271.2283630371094,272.4786682128906,264.3092956542969,266.14739990234375,266.14739990234375,6482407,1065.300048828125,19.809999465942383,346.5
2010-01-29,268.23956298828125,269.4848937988281,261.8236083984375,263.98052978515625,263.98052978515625,8312039,1035.3800048828125,19.239999771118164,339.3800048828125
2010-02-01,266.3018493652344,266.9045715332031,264.15985107421875,265.5147705078125,265.5147705078125,4518473,1057.3299560546875,19.649999618530273,344.3999938964844
2010-02-02,266.4811706542969,266.4811706542969,262.81988525390625,264.5683288574219,264.5683288574219,8223107,1066.9200439453125,19.739999771118164,346.739990234375
2010-02-03,263.347900390625,270.037841796875,263.12872314453125,269.40020751953125,269.40020751953125,6020683,1070.72998046875,19.920000076293945,348.1300048828125
2010-02-04,267.4973449707031,267.9954833984375,261.7987060546875,262.40643310546875,262.40643310546875,6780721,1035.9200439453125,19.270000457763672,338.1099853515625
2010-02-05,263.2134094238281,265.7538757324219,260.2545166015625,264.65301513671875,264.65301513671875,6335659,1051.0999755859375,19.549999237060547,341.82000732421875
2010-02-08,265.2557678222656,269.9880065917969,264.7725524902344,265.73895263671875,265.73895263671875,5408798,1046.0400390625,19.459999084472656,340.0199890136719
2010-02-09,268.7626037597656,269.75390625,266.53594970703125,267.2184143066406,267.2184143066406,5660337,1059.1099853515625,19.709999084472656,343.510009765625
2010-02-10,266.0378112792969,267.890869140625,262.8597412109375,266.22711181640625,266.22711181640625,5369049,1061.0,19.739999771118164,342.45001220703125
2010-02-11,265.6642150878906,269.23583984375,263.7613525390625,267.198486328125,267.198486328125,4838067,1079.3900146484375,20.110000610351562,346.3399963378906
2010-02-12,265.4898681640625,267.57208251953125,264.2594909667969,265.5646057128906,265.5646057128906,4576490,1080.02001953125,20.09000015258789,346.54998779296875
2010-02-16,267.4325866699219,271.0490417480469,266.15240478515625,269.6393127441406,269.6393127441406,7336195,1098.81005859375,20.450000762939453,352.010009765625
2010-02-17,269.9880065917969,270.6853942871094,267.80120849609375,268.10009765625,268.10009765625,4074616,1103.219970703125,20.549999237060547,353.3399963378906
2010-02-18,267.766357421875,271.4873962402344,267.0689697265625,270.5957336425781,270.5957336425781,4691319,1110.3900146484375,20.68000030517578,356.260009765625
2010-02-19,269.2557678222656,270.9992370605469,268.8423156738281,269.3703308105469,269.3703308105469,5125339,1111.050048828125,20.700000762939453,355.8299865722656
2010-02-22,272.65301513671875,272.7277526855469,269.4898986816406,270.38653564453125,270.38653564453125,4305277,1106.56005859375,20.6299991607666,354.8399963378906
